per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,nom,c_res,par,sex,eda,f_nac,alf,i_niv,i_anio,a_esc,e_con,c_act,ocu,a_eco,pos,i_per,ing,upm,elegido,factor,fac_p18
"0322","2","12B202","05","40145","3","1","0","03","-","1","3","1","03","2018-07-02"," ",""," "," "," ",""," "," "," "," ","","0502390"," ",10169,0
"0322","2","12B202","05","40145","3","1","0","01","-","1","1","1","31","1990-07-31","1","07","4","2","5","01","1","2","3","1","002400","0502390"," ",10169,0
"0322","2","12B202","05","40145","3","1","0","02","-","1","2","2","24","1997-09-17","1","04","3","2","5","07"," "," "," "," ","","0502390","1",10169,20573
"0322","2","12B202","05","40145","1","1","0","04","-","1","5","1","18","2003-08-14","1","03","3","2","6","10"," "," "," "," ","","0502390"," ",10169,0
"0322","2","12B202","05","40145","1","1","0","01","-","1","1","1","74","1947-11-19","1","02","6","2","5","01","5","6","5","1","001000","0502390"," ",10169,0
"0322","2","12B202","05","40145","1","1","0","02","-","1","2","2","64","1957-10-15","1","02","6","2","5","01","5","5","3","2","003000","0502390","1",10169,41146
"0322","2","12B202","05","40145","1","1","0","05","-","1","5","1","17","2004-11-23","1","03","3","2","6","10"," "," "," "," ","","0502390"," ",10169,0
"0322","2","12B202","05","40145","1","1","0","03","-","1","3","2","41","1980-05-11","1","07","4","2","3","01","3","4","3","1","999999","0502390"," ",10169,0
"0322","2","12B202","05","40145","2","1","0","03","-","1","3","2","27","1994-06-15","1","08","2","2","6","01","1","2","3","2","999999","0502390"," ",10169,0
"0322","2","12B202","05","40145","2","1","0","02","-","1","2","2","51","1970-06-15","1","06","3","2","5","07"," "," "," "," ","","0502390"," ",10169,0
"0322","2","12B202","05","40145","4","1","0","03","-","1","3","1","21","2000-05-23","1","03","3","2","6","01","5","2","3","1","001100","0502390"," ",10169,0
"0322","2","12B202","05","40149","1","1","0","01","-","1","1","1","59","1962-04-26","1","03","3","2","5","08"," "," "," "," ","","0506078"," ",7960,0
"0322","2","12B202","05","40149","1","1","0","03","-","1","3","1","38","1983-09-28","1","03","3","2","5","01","5","5","3","1","006500","0506078"," ",7960,0
"0322","2","12B202","05","40149","1","1","0","02","-","1","2","2","56","1965-03-25","1","03","3","2","5","01","7","2","3","1","999999","0506078"," ",7960,0
"0322","2","12B202","05","40149","1","1","0","04","-","1","5","2","37","1984-12-19","1","07","4","2","5","01","3","5","3","1","999999","0506078","1",7960,32206
"0322","2","12B202","05","40149","2","1","0","04","-","1","3","2","29","1992-03-20","1","07","3","2","5","01","5","2","3","1","000700","0506078"," ",7960,0
"0322","2","12B202","05","40149","2","1","0","05","-","1","3","1","20","2001-03-21","1","07","1","1","6","01","5","2","3","1","002000","0506078"," ",7960,0
"0322","2","12B202","05","40149","2","1","0","08","-","1","5","1","04","2017-09-27"," ",""," "," "," ",""," "," "," "," ","","0506078"," ",7960,0
"0322","2","12B202","05","40149","2","1","0","03","-","1","5","1","33","1988-08-01","1","04","2","2","5","01","7","2","3","1","999999","0506078"," ",7960,0
"0322","2","12B202","05","40149","2","1","0","06","-","1","3","1","19","2002-09-04","1","04","3","2","6","01","5","2","3","1","002000","0506078"," ",7960,0
"0322","2","12B202","05","40149","2","1","0","01","-","1","1","1","48","1973-04-17","1","04","2","2","5","01","5","2","2","1","006000","0506078","1",7960,48308
"0322","2","12B202","05","40149","2","1","0","02","-","1","2","2","49","1972-12-18","1","04","2","2","5","02","5","2","6","5","","0506078"," ",7960,0
"0322","2","12B202","05","40149","2","1","0","07","-","1","5","1","07","2014-05-08","1","02","1","1"," ",""," "," "," "," ","","0506078"," ",7960,0
"0322","2","12B202","05","40149","3","1","0","01","-","1","1","1","58","1963-06-29","1","03","3","2","5","01","7","2","3","1","001800","0506078"," ",7960,0
"0322","2","12B202","05","40149","3","1","0","02","-","1","2","2","63","1959-02-19","1","06","2","2","5","07"," "," "," "," ","","0506078","1",7960,24154
"0322","2","12B202","05","40149","3","1","0","03","-","1","3","1","32","1989-06-18","1","07","5","1","6","01","1","2","3","1","999999","0506078"," ",7960,0
"0322","2","12B202","05","40149","4","1","0","02","-","1","2","2","47","1974-09-16","1","02","6","2","5","07"," "," "," "," ","","0506078"," ",7960,0
"0322","2","12B202","05","40149","4","1","0","04","-","1","3","1","15","2006-12-15","1","03","2","1","6","06"," "," "," "," ","","0506078"," ",7960,0
"0322","2","12B202","05","40149","4","1","0","01","-","1","1","1","51","1971-02-15","1","02","6","2","5","01","5","5","2","1","002500","0506078","1",7960,24154
"0322","2","12B202","05","40149","4","1","0","03","-","1","3","1","26","1995-07-13","1","03","3","2","6","01","7","2","3","1","999999","0506078"," ",7960,0
"0322","1","11B203","05","40213","3","1","0","01","-","1","1","2","39","1982-12-23","1","03","3","2","1","01","7","2","3","1","001700","0502918"," ",7662,0
"0322","1","11B203","05","40213","4","1","0","01","-","1","1","1","25","1996-12-20","1","04","1","2","6","01","4","4","3","1","001600","0502918","1",7662,7740
"0322","1","11B203","05","40213","2","1","0","01","-","1","1","1","37","1985-01-24","1","02","6","2","1","01","7","2","3","1","001900","0502918"," ",7662,0
"0322","1","11B203","05","40213","3","1","0","03","-","1","3","1","20","2001-11-20","1","03","3","2","6","04"," "," "," "," ","","0502918"," ",7662,0
"0322","1","11B203","05","40213","3","1","0","04","-","1","3","2","18","2003-09-06","1","04","1","2","6","01","7","2","3","1","001900","0502918","1",7662,30961
"0322","1","11B203","05","40213","3","1","0","02","-","1","2","1","39","1982-10-29","1","03","3","2","1","01","7","2","3","1","001700","0502918"," ",7662,0
"0322","1","11B203","05","40213","2","1","0","02","-","1","2","2","24","1997-11-22","1","03","3","2","1","07"," "," "," "," ","","0502918"," ",7662,0
"0322","1","11B203","05","40213","3","1","0","05","-","1","3","1","15","2006-05-24","1","03","3","1","6","06"," "," "," "," ","","0502918"," ",7662,0
"0322","1","11B203","05","40213","3","1","0","06","-","1","3","2","13","2008-07-05","1","03","1","1","6","06"," "," "," "," ","","0502918"," ",7662,0
"0322","5","11B197","05","40220","3","1","1","01","-","1","1","1","43","1978-11-15","1","04","2","2","1","01","7","2","3","1","002000","0503345","1",7354,14859
"0322","5","11B197","05","40220","1","1","0","02","-","3","5","2","09","2012-03-28","1","02","3","1"," ",""," "," "," "," ","","0503345"," ",7354,0
"0322","5","11B197","05","40220","1","1","0","01","-","1","1","2","52","1969-04-26","1","06","1","2","4","07"," "," "," "," ","","0503345","1",7354,7430
"0322","5","11B197","05","40220","4","1","0","05","-","3","3","1","00","2021-12-14"," ",""," "," "," ",""," "," "," "," ","","0503345"," ",7354,0
"0322","3","11B197","05","40220","4","1","0","03","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0503345"," ",0,0
"0322","5","11B197","05","40220","4","1","0","04","-","1","3","1","07","2015-02-06","2","01","2","1"," ",""," "," "," "," ","","0503345"," ",7354,0
"0322","5","11B197","05","40220","3","1","1","02","-","1","2","2","46","1975-06-05","1","03","3","2","1","04"," "," "," "," ","","0503345"," ",7354,0
"0322","5","11B197","05","40220","4","1","0","01","-","1","1","1","29","1992-03-28","1","07","4","2","1","01","1","2","3","3","015000","0503345"," ",7354,0
"0322","5","11B197","05","40220","4","1","0","02","-","1","2","2","26","1995-03-17","1","03","3","2","1","07"," "," "," "," ","","0503345","1",7354,14859
"0322","5","11B197","05","40220","2","1","0","02","-","1","3","2","27","1994-07-09","1","07","3","2","6","01","1","2","3","1","999999","0503345"," ",7354,0
"0322","5","11B197","05","40220","2","1","0","01","-","1","1","2","44","1977-10-09","1","04","3","2","4","01","7","2","3","1","002450","0503345","1",7354,14859
"0322","4","13A208","05","40236","2","1","0","05","-","1","5","1","05","2016-08-10","2","01","2","1"," ",""," "," "," "," ","","0502027"," ",9808,0
"0322","4","13A208","05","40236","2","1","0","06","-","1","5","1","05","2017-01-14","1","01","1","1"," ",""," "," "," "," ","","0502027"," ",9808,0
"0322","4","13A208","05","40236","2","1","0","01","-","1","1","1","25","1996-05-04","1","07","4","2","5","01","5","7","3","2","999999","0502027"," ",9808,0
"0322","4","13A208","05","40236","3","1","0","01","-","1","1","1","66","1955-06-20","1","08","2","2","5","08"," "," "," "," ","","0502027"," ",9808,0
"0322","4","13A208","05","40236","3","1","0","02","-","1","2","2","70","1951-09-20","1","06","3","2","5","07"," "," "," "," ","","0502027","1",9808,19964
"0322","4","13A208","05","40236","2","1","0","03","-","1","3","2","25","1996-12-18","1","07","3","2","3","01","5","5","3","1","002000","0502027"," ",9808,0
"0322","4","13A208","05","40236","2","1","0","02","-","1","2","2","40","1981-06-11","1","07","5","2","5","01","3","7","3","2","999999","0502027","1",9808,29946
"0322","2","13A208","05","40236","2","1","0","04","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0502027"," ",0,0
"0322","8","11B194","05","40246","4","1","0","01","-","1","1","1","43","1978-05-25","1","03","3","2","5","04"," "," "," "," ","","0502401"," ",8997,0
"0322","8","11B194","05","40246","4","1","0","05","-","1","3","1","16","2005-07-07","1","02","6","2","6","10"," "," "," "," ","","0502401"," ",8997,0
"0322","8","11B194","05","40246","4","1","0","02","-","1","2","2","42","1979-11-22","1","03","3","2","5","07"," "," "," "," ","","0502401"," ",8997,0
"0322","8","11B194","05","40246","4","1","0","04","-","1","3","1","19","2002-11-06","1","03","3","2","6","10"," "," "," "," ","","0502401"," ",8997,0
"0322","8","11B194","05","40246","4","1","0","03","-","1","3","1","21","2000-05-21","1","03","3","2","6","01","5","5","3","1","001500","0502401"," ",8997,0
"0322","8","11B194","05","40246","1","1","0","06","-","1","6","1","31","1990-08-25","1","06","3","2","3","01","1","2","3","1","999999","0502401"," ",8997,0
"0322","8","11B194","05","40246","1","1","0","07","-","1","3","1","00","2021-07-20"," ",""," "," "," ",""," "," "," "," ","","0502401"," ",8997,0
"0322","8","11B194","05","40246","1","1","0","04","-","1","3","1","13","2008-08-14","1","02","6","1","6","06"," "," "," "," ","","0502401"," ",8997,0
"0322","8","11B194","05","40246","1","1","0","01","-","1","1","1","39","1982-08-16","1","03","3","2","5","01","5","5","5","1","000700","0502401"," ",8997,0
"0322","8","11B194","05","40246","1","1","0","02","-","1","2","2","38","1983-07-14","1","03","3","2","5","07"," "," "," "," ","","0502401","1",8997,27267
"0322","8","11B194","05","40246","1","1","0","03","-","1","3","1","17","2004-07-23","1","03","3","2","6","01","4","4","3","1","001100","0502401"," ",8997,0
"0322","8","11B194","05","40246","3","1","0","03","-","1","3","1","26","1995-05-28","1","04","3","2","6","01","5","5","2","1","002000","0502401"," ",8997,0
"0322","5","11B194","05","40246","1","1","0","05","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","0502401"," ",0,0
"0322","8","11B194","05","40246","3","1","0","01","-","1","1","1","59","1962-10-10","1","03","3","2","5","04"," "," "," "," ","","0502401","1",8997,27267
"0322","8","11B194","05","40246","3","1","0","02","-","1","2","2","59","1962-06-08","1","03","3","2","5","01","7","2","3","1","002100","0502401"," ",8997,0
"0322","1","13B203","05","40247","2","1","0","03","-","1","3","1","20","2001-08-23","1","07","3","1","6","06"," "," "," "," ","","0503313"," ",11858,0
"0322","1","13B203","05","40247","2","1","0","05","-","1","3","2","12","2009-04-16","1","03","1","1","6","06"," "," "," "," ","","0503313"," ",11858,0
"0322","1","13B203","05","40247","2","1","0","04","-","1","3","2","15","2006-05-08","1","04","1","1","6","06"," "," "," "," ","","0503313"," ",11858,0
"0322","1","13B203","05","40247","2","1","0","01","-","1","1","1","40","1981-12-04","1","07","4","2","5","01","4","4","2","1","002000","0503313"," ",11858,0
"0322","1","13B203","05","40247","4","1","0","03","-","1","3","1","23","1999-01-30","1","07","5","2","6","04"," "," "," "," ","","0503313","1",11858,36208
"0322","1","13B203","05","40247","4","1","0","02","-","1","2","2","50","1971-05-02","1","03","3","2","5","07"," "," "," "," ","","0503313"," ",11858,0
"0322","1","13B203","05","40247","2","1","0","02","-","1","2","2","38","1983-10-18","1","04","2","2","5","02","4","4","6","5","","0503313","1",11858,36208
"0322","1","13B203","05","40247","4","1","0","04","-","1","3","1","15","2006-10-07","1","03","3","1","6","06"," "," "," "," ","","0503313"," ",11858,0
"0322","1","13B203","05","40247","1","1","0","01","-","1","1","1","42","1979-09-16","1","06","3","2","5","01","1","2","3","2","016000","0503313","1",11858,12069
"0322","1","13B203","05","40247","3","1","0","04","-","1","3","1","15","2006-07-01","1","03","2","1","6","06"," "," "," "," ","","0503313"," ",11858,0
"0322","1","13B203","05","40247","3","1","0","02","-","1","2","2","34","1987-05-12","1","03","3","2","1","07"," "," "," "," ","","0503313"," ",11858,0
"0322","1","13B203","05","40247","3","1","0","03","-","1","3","1","18","2003-09-06","1","03","3","2","6","01","5","4","3","1","001500","0503313","1",11858,36208
"0322","1","13B203","05","40247","3","1","0","01","-","1","1","1","30","1991-08-11","1","03","3","2","1","01","5","6","5","1","001400","0503313"," ",11858,0
"0322","1","13B203","05","40247","4","1","0","01","-","1","1","1","51","1970-04-02","1","03","3","2","5","01","1","2","3","1","001400","0503313"," ",11858,0
"0322","5","13B197","05","40249","3","1","0","05","-","1","3","1","14","2007-12-15","1","03","1","1","6","06"," "," "," "," ","","0502554"," ",7812,0
"0322","5","13B197","05","40249","4","1","0","01","-","1","1","1","40","1982-01-12","1","07","4","2","3","01","1","2","3","2","010000","0502554","1",7812,7902
"0322","5","13B197","05","40249","1","1","0","02","-","1","2","2","66","1955-07-15","1","05","1","2","5","07"," "," "," "," ","","0502554","1",7812,15805
"0322","5","13B197","05","40249","1","1","0","01","-","1","1","1","64","1957-03-20","1","03","3","2","5","01","5","2","2","1","000800","0502554"," ",7812,0
"0322","5","13B197","05","40249","1","1","0","03","-","3","5","2","16","2005-05-18","1","04","2","1","6","06"," "," "," "," ","","0502554"," ",7812,0
"0322","5","13B197","05","40249","3","1","0","04","-","1","3","1","20","2002-01-06","1","03","3","1","6","06"," "," "," "," ","","0502554"," ",7812,0
"0322","5","13B197","05","40249","3","1","0","02","-","1","2","2","42","1979-09-10","1","03","3","2","5","07"," "," "," "," ","","0502554"," ",7812,0
"0322","5","13B197","05","40249","3","1","0","01","-","1","1","1","41","1980-05-02","1","06","2","2","5","01","5","6","2","1","999999","0502554","1",7812,31609
"0322","5","13B197","05","40249","3","1","0","03","-","1","3","2","21","2000-07-25","1","07","3","2","6","04"," "," "," "," ","","0502554"," ",7812,0
"0322","4","11A208","05","40269","2","1","0","01","-","1","1","2","77","1944-10-06","1","06","4","2","4","08"," "," "," "," ","","0501728"," ",7862,0
"0322","4","11A208","05","40269","1","1","1","02","-","1","2","2","38","1984-02-13","1","03","3","2","1","01","3","5","3","1","001700","0501728","1",7862,15884
"0322","4","11A208","05","40269","1","1","1","01","-","1","1","1","33","1988-06-08","1","03","3","2","1","10"," "," "," "," ","","0501728"," ",7862,0
"0322","4","11A208","05","40269","3","1","0","01","-","1","1","1","35","1986-07-16","1","07","5","1","6","01","1","2","3","1","999999","0501728","1",7862,7942
"0322","4","11A208","05","40269","2","1","0","02","-","1","6","1","74","1948-02-11","1","02","6","2","2","08"," "," "," "," ","","0501728","1",7862,15884
"0322","8","12B194","05","40275","3","1","0","03","-","1","3","2","24","1998-01-26","1","07","4","1","6","06"," "," "," "," ","","0503006"," ",12342,0
"0322","8","12B194","05","40275","3","1","0","04","-","1","3","1","15","2006-06-05","1","03","2","1","6","06"," "," "," "," ","","0503006"," ",12342,0
"0322","8","12B194","05","40275","1","1","0","02","-","1","2","2","52","1969-06-19","1","07","5","2","5","07"," "," "," "," ","","0503006"," ",12342,0
"0322","8","12B194","05","40275","1","1","0","03","-","1","3","1","22","1999-07-26","1","07","1","1","6","06"," "," "," "," ","","0503006"," ",12342,0
"0322","8","12B194","05","40275","1","1","0","01","-","1","1","1","46","1975-08-26","1","07","4","2","5","01","1","2","3","2","999999","0503006","1",12342,50247
"0322","8","12B194","05","40275","1","1","0","04","-","1","3","2","18","2003-04-04","1","04","2","1","6","06"," "," "," "," ","","0503006"," ",12342,0
"0322","8","12B194","05","40275","3","1","0","02","-","1","2","2","49","1972-09-07","1","07","5","2","5","01","1","7","3","2","999999","0503006","1",12342,37685
